# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# altitude_extension_method: ISA density-lapse extrapolation from highest source altitude
# source_altitude_max_ft: 25000.0
# expanded_altitude_max_ft: 100000.0
# altitude_lapse_exponent: 1.0
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.55,10000.0,44.0,879.203,-32.4553,475.719
0.55,10000.0,46.0,943.334,-28.492,503.095
0.55,10000.0,48.0,1007.81,-24.1925,530.913
0.55,10000.0,50.0,1072.07,-19.7375,558.906
0.55,15000.0,20.0,133.112,-59.2,180.275
0.55,15000.0,22.0,213.207,-58.5966,211.292
0.55,15000.0,24.0,293.005,-57.31,242.397
0.55,15000.0,26.0,372.698,-55.4145,273.668
0.55,15000.0,28.0,452.556,-52.9916,305.2
0.55,15000.0,30.0,532.55,-50.0937,337.013
0.55,15000.0,32.0,612.541,-46.7677,369.128
0.55,15000.0,34.0,692.379,-43.0279,401.279
0.55,15000.0,36.0,772.082,-38.9219,433.517
0.55,15000.0,38.0,852.196,-34.6029,466.749
0.55,15000.0,40.0,931.956,-29.6188,500.4
0.55,15000.0,42.0,1011.79,-24.5342,534.163
0.55,15000.0,44.0,1091.85,-19.1812,568.117
0.55,15000.0,46.0,1171.51,-13.4959,602.229
0.55,15000.0,48.0,1251.59,-7.48124,636.743
0.55,15000.0,50.0,1331.39,-1.2625,671.544
0.55,17500.0,20.0,150.281,-58.8875,197.794
0.55,17500.0,22.0,240.729,-57.9482,229.971
0.55,17500.0,24.0,330.817,-56.1877,263.45
0.55,17500.0,26.0,420.787,-53.7098,297.864
0.55,17500.0,28.0,510.989,-50.6319,332.757
0.55,17500.0,30.0,601.356,-47.0187,368.025
0.55,17500.0,32.0,691.645,-42.9336,403.632
0.55,17500.0,34.0,781.775,-38.3472,439.826
0.55,17500.0,36.0,871.796,-33.2653,476.764
0.55,17500.0,38.0,962.254,-27.7458,514.579
0.55,17500.0,40.0,1052.3,-21.7937,552.369
0.55,17500.0,42.0,1142.37,-15.5583,590.327
0.55,17500.0,44.0,1232.87,-9.00356,628.745
0.55,17500.0,46.0,1322.79,-2.01271,667.565
0.55,17500.0,48.0,1413.19,5.36176,707.273
0.55,17500.0,50.0,1503.24,13.0188,746.906
0.55,20000.0,20.0,160.969,-58.4063,216.244
0.55,20000.0,22.0,257.797,-57.3832,246.567
0.55,20000.0,24.0,354.268,-55.338,279.994
0.55,20000.0,26.0,450.62,-52.4642,315.522
0.55,20000.0,28.0,547.191,-49.0098,351.891
0.55,20000.0,30.0,643.919,-45.0063,388.862
0.55,20000.0,32.0,740.57,-40.3943,426.533
0.55,20000.0,34.0,837.06,-35.2174,465.038
0.55,20000.0,36.0,933.441,-29.5044,504.411
0.55,20000.0,38.0,1030.29,-23.2782,544.496
0.55,20000.0,40.0,1126.74,-16.6125,584.844
0.55,20000.0,42.0,1223.23,-9.67292,625.286
0.55,20000.0,44.0,1320.06,-2.26054,666.477
0.55,20000.0,46.0,1416.39,5.5511,708.292
0.55,20000.0,48.0,1513.19,13.7533,750.761
0.55,20000.0,50.0,1609.68,22.275,793.181
0.55,23000.0,20.0,169.463,-58.3313,247.075
0.55,23000.0,22.0,271.376,-57.1883,270.51
0.55,23000.0,24.0,372.966,-54.935,300.822
0.55,23000.0,26.0,474.443,-51.7899,335.706
0.55,23000.0,28.0,576.108,-48.0352,372.305
0.55,23000.0,30.0,677.913,-43.7,409.963
0.55,23000.0,32.0,779.761,-38.7197,448.827
0.55,23000.0,34.0,880.776,-33.0177,488.576
0.55,23000.0,36.0,981.193,-26.6705,529.069
0.55,23000.0,38.0,1084.43,-20.2385,570.671
0.55,23000.0,40.0,1186.24,-13.025,612.65
0.55,23000.0,42.0,1287.81,-5.54333,655.112
0.55,23000.0,44.0,1389.76,2.50903,698.408
0.55,23000.0,46.0,1491.16,10.9098,742.142
0.55,23000.0,48.0,1593.11,19.8013,786.521
0.55,23000.0,50.0,1694.69,29.0125,831.206
0.55,25000.0,20.0,171.888,-58.1375,277.213
0.55,25000.0,22.0,275.32,-56.9737,290.347
0.55,25000.0,24.0,378.359,-54.7439,315.323
0.55,25000.0,26.0,481.266,-51.6036,348.084
0.55,25000.0,28.0,584.412,-47.7314,383.678
0.55,25000.0,30.0,687.738,-43.2125,420.737
0.55,25000.0,32.0,791.013,-38.1234,459.049
0.55,25000.0,34.0,894.059,-32.3964,498.685
0.55,25000.0,36.0,996.925,-26.0465,539.443
0.55,25000.0,38.0,1100.42,-19.2484,580.733
0.55,25000.0,40.0,1203.49,-12.15,622.475
0.55,25000.0,42.0,1306.49,-4.44771,665.287
0.55,25000.0,44.0,1409.85,3.78491,708.823
0.55,25000.0,46.0,1512.77,12.3395,752.957
0.55,25000.0,48.0,1616.21,21.4095,797.542
0.55,25000.0,50.0,1719.21,30.75,842.688
0.55,30000.0,20.0,143.5084243068516,-48.53870554162935,231.4437356149077
0.55,30000.0,22.0,229.8632794619891,-47.56705479109228,242.40924597541095
0.55,30000.0,24.0,315.89002089916727,-45.70540601677751,263.2615824124393
0.55,30000.0,26.0,401.80655620206903,-43.083585384442465,290.61357608690616
0.55,30000.0,28.0,487.92263139960767,-39.85070513334297,320.3308271735328
0.55,30000.0,30.0,574.1889876893414,-36.0778983137847,351.2711993716363
0.55,30000.0,32.0,660.4127643362864,-31.829034389950582,383.2576949504091
0.55,30000.0,34.0,746.445350038161,-27.047590973276126,416.3495914517726
0.55,30000.0,36.0,832.3276546478405,-21.746091488110924,450.3782400944856
0.55,30000.0,38.0,918.7351081852464,-16.07039208337989,484.85105285413084
0.55,30000.0,40.0,1004.7877313660804,-10.143973723170012,519.7012381341772
0.55,30000.0,42.0,1090.7819118999496,-3.713370647595102,555.4447610178278
0.55,30000.0,44.0,1177.076654618209,3.1600022703344366,591.7927478500853
0.55,30000.0,46.0,1263.004043555547,10.302186317453197,628.6400018664133
0.55,30000.0,48.0,1349.3655778703378,17.874683574173527,665.8637935081858
0.55,30000.0,50.0,1435.359758404207,25.673019916664842,703.555961220633
0.55,35000.0,20.0,118.8608222177769,-40.20217264547848,191.69322529470696
0.55,35000.0,22.0,190.38421281880258,-39.39740311591825,200.77540694210688
0.55,35000.0,24.0,261.63584330200973,-37.85549291054499,218.0463502058088
0.55,35000.0,26.0,332.79619557770536,-35.6839705238136,240.70063320797644
0.55,35000.0,28.0,404.12181672912266,-33.00633813649351,265.31394016378226
0.55,35000.0,30.0,475.5719081635103,-29.881511682523993,290.94029692265195
0.55,35000.0,32.0,546.9867330177229,-26.36239103216743,317.4331051513094
0.55,35000.0,34.0,618.2432040119345,-22.402161528995553,344.8414614613706
0.55,35000.0,36.0,689.3752047231758,-18.011195696589212,373.0256825352801
0.55,35000.0,38.0,760.9421599232411,-13.310298859586807,401.577782445524
0.55,35000.0,40.0,832.215226955182,-8.401744100495609,430.44244106633784
0.55,35000.0,42.0,903.4398888770789,-3.075598457054759,460.0470063692529
0.55,35000.0,44.0,974.9134913649165,2.617271215095213,490.1522188103374
0.55,35000.0,46.0,1046.082833161049,8.532783648400459,520.6709491915121
0.55,35000.0,48.0,1117.611755774651,14.804702906959735,551.5015467816847
0.55,35000.0,50.0,1188.8364176965479,21.263673340760494,582.7200767537814
0.55,40000.0,20.0,94.42505382183639,-31.937288039694526,152.28435053705164
0.55,40000.0,22.0,151.24444881683416,-31.29796547129037,159.49938973057297
0.55,40000.0,24.0,207.84795296341915,-30.073045843323722,173.21972008670127
0.55,40000.0,26.0,264.3789441532853,-28.347951616171667,191.21666686749566
0.55,40000.0,28.0,321.04122774205905,-26.220795017637073,210.76989551483837
0.55,40000.0,30.0,377.80239263544934,-23.738379865238436,231.12790811364363
0.55,40000.0,32.0,434.5355411591982,-20.9427307134378,252.1742444606963
0.55,40000.0,34.0,491.1428906898516,-17.79665720488772,273.9479077372619
0.55,40000.0,36.0,547.6513589158884,-14.308399448306231,296.3379311459374
0.55,40000.0,38.0,604.505362367502,-10.573927243229518,319.02020374381283
0.55,40000.0,40.0,661.1258960721043,-6.674488061617518,341.9507782843922
0.55,40000.0,42.0,717.7079759360223,-2.443307596422786,365.46914724685877
0.55,40000.0,44.0,774.4878184091734,2.0792046592013795,389.3852387901164
0.55,40000.0,46.0,831.0259510265953,6.778588101755503,413.6298360009335
0.55,40000.0,48.0,887.8497407462428,11.761107173267511,438.12218581387316
0.55,40000.0,50.0,944.4318206101608,16.892222871994953,462.92271569286777
0.55,45000.0,20.0,74.2538128299556,-25.114790115665688,119.75310793092295
0.55,45000.0,22.0,118.93535178920794,-24.612040724367272,125.42685815030204
0.55,45000.0,24.0,163.44711887117873,-23.648790515811495,136.21622814262827
0.55,45000.0,26.0,207.9018633378794,-22.292213858744628,150.368636467364
0.55,45000.0,28.0,252.45985329737977,-20.61946407958521,165.74487107285967
0.55,45000.0,30.0,297.09560136861217,-18.66734668455306,181.753970309952
0.55,45000.0,32.0,341.70931797485383,-16.46890887113428,198.30435240260104
0.55,45000.0,34.0,386.22410898339194,-13.994904949527445,215.42668860599
0.55,45000.0,36.0,430.66114188019804,-11.251814762376888,233.03371703917514
0.55,45000.0,38.0,475.36989617855664,-8.315106877013621,250.87056389147935
0.55,45000.0,40.0,519.8950549353257,-5.248672541910782,268.9026700021329
0.55,45000.0,42.0,564.3899744264212,-1.9213640618421404,287.3970048880822
0.55,45000.0,44.0,609.0404101409807,1.6350414148644887,306.20410017899803
0.55,45000.0,46.0,653.5007704713065,5.330534553984205,325.26952519666804
0.55,45000.0,48.0,698.1857653466359,9.248679406258345,344.5297774831777
0.55,45000.0,50.0,742.6806848377314,13.283677420885313,364.03237588458546
0.55,50000.0,20.0,58.39158673067148,-19.749725830508314,94.17124483599572
0.55,50000.0,22.0,93.52817915554587,-19.35437462136541,98.63295885978235
0.55,50000.0,24.0,128.5312666610242,-18.596895564700304,107.11748523850135
0.55,50000.0,26.0,163.4895128195298,-17.530113126075577,118.24663196708933
0.55,50000.0,28.0,198.52894899262995,-16.21469900677402,130.33816911972082
0.55,50000.0,30.0,233.62953245705657,-14.679596258023485,142.92737728231478
0.55,50000.0,32.0,268.71279085560735,-12.950792478637721,155.94223853397565
0.55,50000.0,34.0,303.7182563113039,-11.0052894929345,169.40687208405998
0.55,50000.0,36.0,338.66257447567403,-8.848182908524358,183.25265708341252
0.55,50000.0,38.0,373.8205684525127,-6.538819568711352,197.2791662993521
0.55,50000.0,40.0,408.83418688038614,-4.127442164535386,211.4592231579559
0.55,50000.0,42.0,443.82402580607703,-1.51091899503092,226.00276669277807
0.55,50000.0,44.0,478.9361593144209,1.2857610800799693,240.7922582216021
0.55,50000.0,46.0,513.898821666189,4.191816674015176,255.78489464049963
0.55,50000.0,48.0,549.0381317484556,7.272960742520193,270.9307389948873
0.55,50000.0,50.0,584.0279706741466,10.445995601601902,286.26715907390906
0.55,55000.0,20.0,45.91787641576879,-15.530755725366273,74.05422295241387
0.55,55000.0,22.0,73.54853005904695,-15.219860115593214,77.56281801922891
0.55,55000.0,24.0,101.07419833143595,-14.624195026512641,84.23486540683155
0.55,55000.0,26.0,128.56460434184692,-13.785300471288084,92.98658483609364
0.55,55000.0,28.0,156.11885641750598,-12.750887358929223,102.49510720614201
0.55,55000.0,30.0,183.7211933958624,-11.543715876712794,112.39498725647697
0.55,55000.0,32.0,211.30990631845455,-10.18422210828516,122.62959165725499
0.55,55000.0,34.0,238.83744455928178,-8.654320787465164,133.2178872312067
0.55,55000.0,36.0,266.31689789741165,-6.958018989477577,144.10591203197177
0.55,55000.0,38.0,293.96438125663394,-5.141985783773643,155.13605443404225
0.55,55000.0,40.0,321.4983308178208,-3.2457309320696663,166.28694336955272
0.55,55000.0,42.0,349.0135806946254,-1.1881539031996358,177.72367033776396
0.55,55000.0,44.0,376.6250003768246,1.01109460593414,189.35380547015777
0.55,55000.0,46.0,404.11887918576366,3.29635364907602,201.14368933484604
0.55,55000.0,48.0,431.75166993582843,5.719298468324734,213.054052594626
0.55,55000.0,50.0,459.266919812633,8.2145042107936,225.11428046781256
0.55,60000.0,20.0,36.108821365977796,-12.213049207417239,58.2346335830704
0.55,60000.0,22.0,57.83696766778953,-11.96856764788007,60.99371658956736
0.55,60000.0,24.0,79.48255575264122,-11.500149550736246,66.24046983840766
0.55,60000.0,26.0,101.10041436004067,-10.840461080711695,73.12263204153295
0.55,60000.0,28.0,122.76848012737258,-10.02702106108648,80.5999276508868
0.55,60000.0,30.0,144.474358818503,-9.077727609125219,88.38497844560064
0.55,60000.0,32.0,166.16952384789047,-8.008651217442276,96.43324920431176
0.55,60000.0,34.0,187.8165824353343,-6.805570025253439,104.75965502474075
0.55,60000.0,36.0,209.42582809897965,-5.471635109541915,113.32176140351369
0.55,60000.0,38.0,231.1672089241209,-4.043546013572135,121.99562597929106
0.55,60000.0,40.0,252.81930923473786,-2.5523723563985286,130.76444300816246
0.55,60000.0,42.0,274.4567045194332,-0.9343384405989545,139.75803686183605
0.55,60000.0,44.0,296.1697256517255,0.7951028523009345,148.9037226978991
0.55,60000.0,46.0,317.79031519251043,2.59218096228639,158.17503146969273
0.55,60000.0,48.0,339.5201420687132,4.497532178132864,167.5410826227815
0.55,60000.0,50.0,361.15753735340854,6.459707815576523,177.02498405504224
0.55,65000.0,20.0,28.395193380335346,-9.604076812513068,45.794451867162934
0.55,65000.0,22.0,45.48173602272367,-9.411821820564622,47.964134857583
0.55,65000.0,24.0,62.503356675220495,-9.043467995984246,52.09006773170601
0.55,65000.0,26.0,79.50317146851712,-8.524703301693387,57.50205071093182
0.55,65000.0,28.0,96.54246808263835,-7.8850317259735325,63.38203368344681
0.55,65000.0,30.0,113.6114999593053,-7.138527959762992,69.50402865390343
0.55,65000.0,32.0,130.67210684491764,-6.297829489643701,75.83301409085892
0.55,65000.0,34.0,147.69488386873567,-5.351752552980406,82.38071890342859
0.55,65000.0,36.0,164.68792563000798,-4.302775088318583,89.11377351919994
0.55,65000.0,38.0,181.78487561428736,-3.1797568199178934,95.93471235538424
0.55,65000.0,40.0,198.81161733977814,-2.007130221836745,102.83031973973893
0.55,65000.0,42.0,215.82679535205673,-0.7347434698737044,109.90268674033767
0.55,65000.0,44.0,232.90144388942676,0.625251625344207,117.09465557473145
0.55,65000.0,46.0,249.9034062294628,2.038434845461277,124.38541155913828
0.55,65000.0,48.0,266.9912704390754,3.5367616859599833,131.75067089581248
0.55,65000.0,50.0,284.00644845135395,5.079774018228799,139.2086051340875
0.55,70000.0,20.0,22.20687198240796,-7.511007283098547,35.81421392336439
0.55,70000.0,22.0,35.56964997089128,-7.360651483897168,37.51104591057086
0.55,70000.0,24.0,48.881654777482396,-7.072575043736288,40.737791434590115
0.55,70000.0,26.0,62.176605996262396,-6.666867605832795,44.970311057924306
0.55,70000.0,28.0,75.50243454448828,-6.1666031912705215,49.56883684996231
0.55,70000.0,30.0,88.85151798518389,-5.582789115818463,54.35663162793435
0.55,70000.0,32.0,102.19401253967973,-4.925308708776248,59.306306296264964
0.55,70000.0,34.0,115.50692170320022,-4.185415546698323,64.42703361809501
0.55,70000.0,36.0,128.796575974251,-3.3650475372904975,69.69271643631957
0.55,70000.0,38.0,142.16749317509874,-2.4867748456330947,75.02713038117682
0.55,70000.0,40.0,155.48350299094852,-1.5697052417053938,80.41993994490248
0.55,70000.0,42.0,168.79046923750454,-0.5746167654802878,85.95098692497584
0.55,70000.0,44.0,182.14394526899994,0.48898708365293514,91.57557025031625
0.55,70000.0,46.0,195.44057600779166,1.5941874757221157,97.27741149619492
0.55,70000.0,48.0,208.80438754705142,2.765975668501369,103.03751916709491
0.55,70000.0,50.0,222.11135379360744,3.972710796908713,108.87010458619217
0.55,75000.0,20.0,17.38176098278712,-5.879014993116368,28.032498529980955
0.55,75000.0,22.0,27.841073453533404,-5.761328514527009,29.3606427212446
0.55,75000.0,24.0,38.260644743590895,-5.535845347351763,31.886280708225023
0.55,75000.0,26.0,48.66686785082162,-5.218290055450953,35.19915811419338
0.55,75000.0,28.0,59.09725925877657,-4.826723134679589,38.798515837951435
0.55,75000.0,30.0,69.54585273422258,-4.369760230316767,42.546018166567215
0.55,75000.0,32.0,79.98928895721278,-3.855137221046184,46.42022710944013
0.55,75000.0,34.0,90.40956810545046,-3.276008107039262,50.42832237096944
0.55,75000.0,36.0,100.81164518619711,-2.6338897272535884,54.549877186526295
0.55,75000.0,38.0,111.27732838056528,-1.9464481994151983,58.725229223778925
0.55,75000.0,40.0,121.70003447113511,-1.2286395556459062,62.946288674953536
0.55,75000.0,42.0,132.11566197990288,-0.44976398667011136,67.27554930510271
0.55,75000.0,44.0,142.56769362365273,0.38273992926417666,71.67802269560478
0.55,75000.0,46.0,152.9752313246467,1.2478022878100954,76.14096739921601
0.55,75000.0,48.0,163.43535277617036,2.164984244164694,80.64951839415204
0.55,75000.0,50.0,173.85098028493815,3.109519863054454,85.21479916610184
0.55,80000.0,20.0,13.628130125201928,-4.609428320498971,21.978816650363036
0.55,80000.0,22.0,21.82873025499508,-4.517156504899801,23.02014507971472
0.55,80000.0,24.0,29.99817140254861,-4.34036694103743,25.000365793243546
0.55,80000.0,26.0,38.15714693774685,-4.09138843740616,27.597819780908424
0.55,80000.0,28.0,46.33507157410354,-3.7843812846624734,30.41988800950168
0.55,80000.0,30.0,54.52726750003562,-3.4261005598720575,33.358108678250275
0.55,80000.0,32.0,62.71541989392134,-3.022611561104458,36.39567337943207
0.55,80000.0,34.0,70.88541603606947,-2.568546697780483,39.53821134393514
0.55,80000.0,36.0,79.04114088864219,-2.065095244031416,42.769707013458195
0.55,80000.0,38.0,87.24673596978676,-1.5261082792396023,46.043382272170774
0.55,80000.0,40.0,95.41863495054493,-0.9633120463394967,49.35289432470603
0.55,80000.0,42.0,103.58498398535713,-0.3526364297633451,52.74724126527282
0.55,80000.0,44.0,111.7798755993201,0.30008637014903905,56.19899050390955
0.55,80000.0,46.0,119.93988183876546,0.9783365428647094,59.698152137913446
0.55,80000.0,48.0,128.1411162480953,1.697450967580696,63.23307128079794
0.55,80000.0,50.0,136.3074652829075,2.438011969130825,66.8124692761924
0.55,85000.0,20.0,10.702981310524256,-3.620058270156171,17.26127221233804
0.55,85000.0,22.0,17.143400437572943,-3.54759172421237,18.07908937544672
0.55,85000.0,24.0,23.5593485622536,-3.408748362685055,19.634274503039418
0.55,85000.0,26.0,29.967077418963317,-3.213210732312724,21.674209639372876
0.55,85000.0,28.0,36.389688132074966,-2.9720997517287855,23.890547701173585
0.55,85000.0,30.0,42.823506937874264,-2.690720584805393,26.198107184015427
0.55,85000.0,32.0,49.25415011741205,-2.373836670934797,28.583687445399615
0.55,85000.0,34.0,55.670534112363896,-2.01723252192281,31.051709455219612
0.55,85000.0,36.0,62.07571001462809,-1.6218421454934029,33.58959524279261
0.55,85000.0,38.0,68.52005197411746,-1.198543618271753,36.160607170975766
0.55,85000.0,40.0,74.93793038142765,-0.7565462564162112,38.75976386524124
0.55,85000.0,42.0,81.35145008602599,-0.2769463662654277,41.42554644381662
0.55,85000.0,44.0,87.78738597599961,0.23567567830224542,44.13641046186898
0.55,85000.0,46.0,94.19592430607011,0.7683458873290401,46.88451025451696
0.55,85000.0,48.0,100.63684157057158,1.3331092244232818,49.660692546065675
0.55,85000.0,50.0,107.05036127516992,1.9147158341397936,52.471806726490875
0.55,90000.0,20.0,8.419559120866651,-2.847738750752728,13.578674733389226
0.55,90000.0,22.0,13.485950253403416,-2.7907325437757162,14.222015103243214
0.55,90000.0,24.0,18.53309113732189,-2.681510649706855,15.445410038333304
0.55,90000.0,26.0,23.573766288880027,-2.52768989719791,17.050136234220815
0.55,90000.0,28.0,28.626148334636053,-2.3380186180637073,18.79363076175111
0.55,90000.0,30.0,33.68734728815618,-2.1166701486459214,20.60888512191702
0.55,90000.0,32.0,38.74604811780981,-1.8673916747442967,22.485514956685254
0.55,90000.0,34.0,43.793531881474664,-1.5868670593831122,24.426998046340557
0.55,90000.0,36.0,48.83219873737542,-1.2758310448760428,26.423439861058764
0.55,90000.0,38.0,53.90167578762963,-0.9428409300363588,28.445940536501983
0.55,90000.0,40.0,58.95033513899636,-0.5951412740768979,30.490581446997282
0.55,90000.0,42.0,63.99556569289928,-0.21786138239708305,32.58763397586808
0.55,90000.0,44.0,69.0584300623304,0.18539556869682233,34.720150067078926
0.55,90000.0,46.0,74.09974199056039,0.6044235186396609,36.88195788519496
0.55,90000.0,48.0,79.16652498566445,1.048697704308588,39.06585695554216
0.55,90000.0,50.0,84.21175553956736,1.506221743034124,41.27723538842081
0.55,95000.0,20.0,6.634074060760705,-2.243835990339497,10.699127179358985
0.55,95000.0,22.0,10.626066219914346,-2.1989187454363432,11.206038241876618
0.55,95000.0,24.0,14.602890414428925,-2.112858878891359,12.169995200719349
0.55,95000.0,26.0,18.574620025400616,-1.9916579644993897,13.434416802603026
0.55,95000.0,28.0,22.55557392021133,-1.8422091281752855,14.808178974009504
0.55,95000.0,30.0,26.543474974398713,-1.6678006920240036,16.238483303676094
0.55,95000.0,32.0,30.5294076667627,-1.4713851987806281,17.717147581670275
0.55,95000.0,34.0,34.506502028586375,-1.2503497446129346,19.246912076412848
0.55,95000.0,36.0,38.47664923103338,-1.005273259468978,20.819980531269994
0.55,95000.0,38.0,42.47107289596886,-0.742898347477115,22.41358170161818
0.55,95000.0,40.0,46.44909354570942,-0.4689332579251755,24.024627961067786
0.55,95000.0,42.0,50.42441252235905,-0.17166083461780923,25.676971223478702
0.55,95000.0,44.0,54.413625817762025,0.14607984997971818,27.357257504715772
0.55,95000.0,46.0,58.38585716802203,0.47624707293561336,29.060623793215335
0.55,95000.0,48.0,62.37815808981463,0.8263067148600036,30.781396575486443
0.55,95000.0,50.0,66.35347706646427,1.186806393514333,32.52382133781484
0.55,100000.0,20.0,5.23562038281499,-1.7708384529804668,8.443765900943008
0.55,100000.0,22.0,8.386106091156002,-1.7353897014590105,8.843820809417666
0.55,100000.0,24.0,11.524621220919999,-1.6674711362909889,9.604576968551445
0.55,100000.0,26.0,14.659115698337516,-1.5718192077785047,10.602460237665067
0.55,100000.0,28.0,17.80088999326116,-1.4538739803842933,11.686635234790618
0.55,100000.0,30.0,20.94814699593,-1.3162306024410821,12.815433381064592
